profile,family,roughness_score,rmse_nm,offload_pct,baseline_energy_burden_j,energy_burden_with_spring_j,net_battery_energy_with_spring_j,braking_energy_with_spring_j,regenerated_energy_with_spring_j,mean_abs_residual_nm,peak_abs_residual_nm
low_roughness_0893,low_roughness,0.394302,56.492554,38.459448,1038.923664,639.359358,294.703678,344.655680,0.000000,43.099377,106.051239
high_roughness_1781,high_roughness,0.667668,35.045718,34.449030,643.055878,421.529367,173.465474,248.063894,0.000000,28.009711,106.688038
low_roughness_0818,low_roughness,0.387862,51.873163,44.470385,885.201418,491.548942,148.908957,342.639985,0.000000,34.937507,205.122465
medium_roughness_0691,medium_roughness,0.483933,41.705029,-14.580205,416.735079,477.495907,195.693760,281.802147,0.000000,33.208890,121.750791
high_roughness_0725,high_roughness,0.570459,68.430596,-1.768468,874.141263,889.600176,409.090539,480.509637,0.000000,59.303887,139.559903
low_roughness_0245,low_roughness,0.309534,44.705276,26.138433,782.048043,577.632942,278.573542,299.059400,0.000000,37.523643,86.234554
medium_roughness_0915,medium_roughness,0.494135,47.050219,11.926741,682.721933,601.295457,264.384511,336.910946,0.000000,40.803912,113.402675
high_roughness_0085,high_roughness,0.542723,69.708643,27.524409,1219.232569,883.646006,385.205537,498.440469,0.000000,59.428157,215.178346
high_roughness_1370,high_roughness,0.608722,61.571928,-11.880972,689.112074,770.985288,339.651707,431.333581,0.000000,50.588175,183.138685
medium_roughness_0077,medium_roughness,0.456614,36.679734,20.202704,430.401536,343.448787,150.157984,193.290803,0.000000,25.058268,101.098488
medium_roughness_0165,medium_roughness,0.460812,43.516593,4.684656,511.191947,487.244364,185.004211,302.240153,0.000000,34.394391,122.771214
medium_roughness_1727,medium_roughness,0.527941,52.371051,3.156225,706.086758,683.801070,328.550683,355.250387,0.000000,45.075407,92.914494
medium_roughness_0986,medium_roughness,0.497451,49.281357,28.642906,861.772167,614.935576,299.161839,315.773738,0.000000,39.838033,106.514363
medium_roughness_1861,medium_roughness,0.532751,64.028693,27.451589,982.966993,713.126930,326.219390,386.907540,0.000000,48.908312,138.599858
high_roughness_1060,high_roughness,0.587222,57.522786,29.564560,982.485357,692.017881,292.454044,399.563837,0.000000,46.993759,180.561874
medium_roughness_1420,medium_roughness,0.514964,40.609008,0.964467,483.864958,479.198241,236.441446,242.756794,0.000000,32.464842,115.004341
low_roughness_0423,low_roughness,0.343135,42.783231,-43.605167,281.160798,403.761432,131.546819,272.214613,0.000000,29.072829,162.594973
low_roughness_0085,low_roughness,0.222927,53.566602,49.972713,1138.824564,569.723035,205.594083,364.128952,0.000000,38.602799,207.825712
high_roughness_1697,high_roughness,0.650868,47.031090,7.893383,579.222084,533.501866,287.218743,246.283123,0.000000,35.394239,143.829791
high_roughness_1461,high_roughness,0.617388,51.976831,-28.341696,484.721764,622.100134,275.020922,347.079212,0.000000,42.559094,144.841924
high_roughness_0147,high_roughness,0.544685,57.386936,35.015374,1038.837116,675.084409,319.657161,355.427248,0.000000,44.530844,110.295625
low_roughness_1963,low_roughness,0.451619,52.075820,41.069767,884.748012,521.384063,209.353935,312.030128,0.000000,37.161413,192.832151
high_roughness_0019,high_roughness,0.539448,66.676624,8.612684,951.983458,869.992131,365.033712,504.958420,0.000000,58.615357,131.133362
medium_roughness_1360,medium_roughness,0.512401,51.020011,21.806724,562.465622,439.810296,170.662927,269.147369,0.000000,32.714347,211.598557
low_roughness_1313,low_roughness,0.419737,47.362347,30.258031,753.727326,525.664279,198.098964,327.565315,0.000000,36.931412,157.324987
