profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0015,medium_roughness,24.551899719595234,40.840652771311795,21.336689407816827,-1.9100382884026084,218.00251633508336,222.1664478667646,28.45470625311136
low_roughness_0274,low_roughness,54.6755357209397,87.94460888771223,48.35181537620913,-0.6775457396196015,640.5964736231633,644.9368077383505,48.34962368756533
high_roughness_0064,high_roughness,8.567105924398179,13.6507190137187,7.701198115166167,-10.921640154941429,46.99208026194124,52.12438616947172,68.4088607750833
low_roughness_0095,low_roughness,51.752824744045554,79.30156568477656,44.620546190805086,10.648763364350923,362.25224750190483,323.67686288338416,125.87222822830081
high_roughness_0184,high_roughness,38.16999046251702,77.11432292166778,31.80062059427347,-0.8733119238137526,411.0226685882654,414.6121785626242,68.12886896803975
medium_roughness_0035,medium_roughness,30.101189459377146,60.11192444503514,25.726993153403868,24.100855536719166,282.491236268712,214.4084315116977,60.707148214802146
high_roughness_0281,high_roughness,68.5775314543293,114.55865966397985,62.851465246682096,-0.3326218175605886,436.57279679868776,438.02493317037465,48.317835631594065
low_roughness_0352,low_roughness,18.154826528863317,44.33253239424643,15.305817342065904,60.40115578248505,306.5755930032751,121.4003914822896,92.3044507779181
low_roughness_0005,low_roughness,32.28835152418145,50.18672125545241,27.849605714592805,31.284418028136002,611.2219437318872,420.0047157751054,72.68420404419302
high_roughness_0050,high_roughness,51.46248002329917,103.11527211860754,38.15194794702862,18.490139919446218,231.8065199902961,188.94517010169128,149.02961640320717
medium_roughness_0274,medium_roughness,33.718231338521754,61.452109276449676,27.036911092516096,16.02701800123902,155.70174652336436,130.7473995798212,95.64015047810972
high_roughness_0223,high_roughness,55.40137835215855,127.1894121055284,46.18009042102182,11.146605407490824,366.7831640916483,325.8992920892427,73.5160086710006
high_roughness_0104,high_roughness,33.01893460502427,43.871214782429234,30.9692324400281,16.504407969598425,210.15101257641604,175.46683210856224,108.36394862271845
high_roughness_0277,high_roughness,62.86775618469796,96.25982372098072,54.55805868219494,12.969803220859419,770.1681720962871,670.2788757057087,92.724713986367
high_roughness_0330,high_roughness,31.993080486881617,83.51073415283268,22.015846253775287,13.033950521073097,199.53904019186757,173.5312204230354,151.01093194298446
medium_roughness_0211,medium_roughness,69.75426665952912,97.14921447506909,62.957361651523534,-0.17184080720424008,230.59603407073618,230.9922921570643,68.29868818968535
high_roughness_0340,high_roughness,37.80269270683618,71.25763919195765,31.711598639598527,-0.3033201267243879,151.85946204714003,152.3200823598644,81.01053531840444
