profile,family,residual_rmse_nm,peak_abs_residual_nm,mean_abs_residual_nm,offload_pct,baseline_energy_burden_j,assisted_energy_burden_j,mean_stiffness_n_per_m
medium_roughness_0127,medium_roughness,25.139120025862116,32.847326072957046,22.70247881578154,16.73084650333578,253.0857079199256,210.74232660596212,107.20502590089923
medium_roughness_0314,medium_roughness,57.030523729811115,88.68407882033083,48.145824212563696,-1.6507692516077888e-06,683.1885090342776,683.1885203121434,77.1621345935479
medium_roughness_0289,medium_roughness,31.11920216695845,39.76980655638039,30.54999251826946,13.977671817999248,218.78920240427243,188.2075657189851,251.51332984123673
low_roughness_0092,low_roughness,32.33841351269794,42.208604614291254,29.535863813333627,13.81152896421074,141.4328624786341,121.8988217124852,224.7439039880449
high_roughness_0388,high_roughness,37.982833775312336,96.18391283053887,29.96924887461505,2.1168241792365997e-05,376.87130827750514,376.87122850047535,62.12868186116283
low_roughness_0206,low_roughness,53.29453640885851,79.8354584971859,44.8655556313053,12.101512638900445,378.12827959369395,332.36903804740626,154.6042853361635
medium_roughness_0176,medium_roughness,63.95275845405239,113.48900771550066,54.6679043381168,13.564508339915097,474.97646778890464,410.54824520304453,220.26509381068405
low_roughness_0169,low_roughness,77.4423308621503,109.6307546091982,67.09447158220408,12.870272315119497,961.8956085417501,838.097024335251,137.1585404621444
high_roughness_0051,high_roughness,41.49995817933408,78.43034398703476,33.27016009229153,15.716830472271893,188.42856254507984,158.81356480853083,213.81262421542056
medium_roughness_0240,medium_roughness,28.824045873248135,41.64947655680311,25.643675938213143,15.723836537536446,360.56368629419376,303.86924164757903,106.93782327013591
medium_roughness_0149,medium_roughness,26.878922702315567,46.31040129922077,22.876757402089765,-2.7444754500455576e-05,67.43638398129892,67.43640248904894,94.30336679597876
low_roughness_0238,low_roughness,52.46183127902138,77.70242600097728,45.25481971993284,18.59640120496491,394.5535247218231,321.1807682962225,298.8812323779001
high_roughness_0323,high_roughness,18.19832275447145,38.36850636540511,15.69157903410433,39.04152521549969,138.01851320216758,84.13398056828555,174.15345791244562
medium_roughness_0387,medium_roughness,28.576876602788523,56.18734669598161,23.958511325312095,36.38971105583013,367.31682944276736,233.6512965491079,66.4026513235222
medium_roughness_0015,medium_roughness,24.027271224365062,40.35762159031273,20.8268735300128,-1.84015820306872e-06,218.00251633508336,218.00252034667454,46.52432099698638
low_roughness_0274,low_roughness,54.24410499748835,87.19729234810089,47.96676369775796,3.2478753864645465e-06,640.5964736231633,640.5964528173881,57.29547959104791
